minutes_to_game_minus: -38, porta: P-96, boca: 353	-	1 - 1
minutes_to_game_minus: -38, porta: P-96, boca: 453	-	1 - 1
minutes_to_game_minus: -38, porta: P-98, boca: 146	-	2 - 1
minutes_to_game_minus: -38, porta: P-98, boca: 152	-	4 - 2
minutes_to_game_minus: -38, porta: P-99, boca: 147	-	2 - 1
minutes_to_game_minus: -38, porta: P-99, boca: 150	-	2 - 1
minutes_to_game_minus: -38, porta: P-99, boca: 153	-	5 - 2
minutes_to_game_minus: -38, porta: P-99, boca: 334	-	1 - 1
minutes_to_game_minus: -39, porta: P-10, boca: 203	-	5 - 2
minutes_to_game_minus: -39, porta: P-10, boca: 204	-	2 - 1
minutes_to_game_minus: -39, porta: P-100, boca: 148	-	1 - 1
minutes_to_game_minus: -39, porta: P-100, boca: 149	-	1 - 1
minutes_to_game_minus: -39, porta: P-100, boca: 151	-	8 - 4
minutes_to_game_minus: -39, porta: P-102, boca: 246	-	3 - 2
minutes_to_game_minus: -39, porta: P-102, boca: 247	-	6 - 3
minutes_to_game_minus: -39, porta: P-102, boca: 354	-	9 - 4
minutes_to_game_minus: -39, porta: P-102, boca: 355	-	2 - 1
minutes_to_game_minus: -39, porta: P-103, boca: 354	-	2 - 1
minutes_to_game_minus: -39, porta: P-103, boca: 356	-	1 - 1
minutes_to_game_minus: -39, porta: P-103, boca: 357	-	5 - 2
minutes_to_game_minus: -39, porta: P-105, boca: 249	-	3 - 2
minutes_to_game_minus: -39, porta: P-105, boca: 250	-	3 - 2
minutes_to_game_minus: -39, porta: P-105, boca: 358	-	1 - 1
minutes_to_game_minus: -39, porta: P-13, boca: 104	-	4 - 2
minutes_to_game_minus: -39, porta: P-13, boca: 105	-	4 - 2
minutes_to_game_minus: -39, porta: P-13, boca: 206	-	2 - 1
minutes_to_game_minus: -39, porta: P-17, boca: 107	-	1 - 1
minutes_to_game_minus: -39, porta: P-17, boca: 108	-	4 - 2
minutes_to_game_minus: -39, porta: P-17, boca: 111	-	3 - 2
minutes_to_game_minus: -39, porta: P-19, boca: 107	-	4 - 2
minutes_to_game_minus: -39, porta: P-22, boca: 109	-	8 - 4
minutes_to_game_minus: -39, porta: P-22, boca: 208	-	3 - 2
minutes_to_game_minus: -39, porta: P-23, boca: 10	-	6 - 3
minutes_to_game_minus: -39, porta: P-25, boca: 110	-	8 - 4
minutes_to_game_minus: -39, porta: P-25, boca: 112	-	1 - 1
minutes_to_game_minus: -39, porta: P-25, boca: 209	-	2 - 1
minutes_to_game_minus: -39, porta: P-26, boca: 112	-	4 - 2
minutes_to_game_minus: -39, porta: P-27, boca: 211	-	2 - 1
minutes_to_game_minus: -39, porta: P-30, boca: 312	-	2 - 1
minutes_to_game_minus: -39, porta: P-30, boca: 313	-	5 - 2
minutes_to_game_minus: -39, porta: P-32, boca: 215	-	5 - 2
minutes_to_game_minus: -39, porta: P-32, boca: 314	-	7 - 4
minutes_to_game_minus: -39, porta: P-32, boca: 315	-	5 - 2
minutes_to_game_minus: -39, porta: P-33, boca: 212	-	2 - 1
minutes_to_game_minus: -39, porta: P-33, boca: 216	-	2 - 1
minutes_to_game_minus: -39, porta: P-33, boca: 217	-	3 - 2
minutes_to_game_minus: -39, porta: P-34, boca: 416	-	1 - 1
minutes_to_game_minus: -39, porta: P-35, boca: 113	-	2 - 1
minutes_to_game_minus: -39, porta: P-35, boca: 114	-	6 - 3
minutes_to_game_minus: -39, porta: P-35, boca: 115	-	11 - 6
minutes_to_game_minus: -39, porta: P-35, boca: 122	-	3 - 2
minutes_to_game_minus: -39, porta: P-36, boca: 116	-	10 - 5
minutes_to_game_minus: -39, porta: P-36, boca: 117	-	4 - 2
minutes_to_game_minus: -39, porta: P-36, boca: 118	-	5 - 2
minutes_to_game_minus: -39, porta: P-36, boca: 123	-	9 - 4
minutes_to_game_minus: -39, porta: P-37, boca: 116	-	2 - 1
minutes_to_game_minus: -39, porta: P-37, boca: 118	-	1 - 1
minutes_to_game_minus: -39, porta: P-37, boca: 119	-	5 - 2
minutes_to_game_minus: -39, porta: P-37, boca: 120	-	6 - 3
minutes_to_game_minus: -39, porta: P-37, boca: 121	-	5 - 2
minutes_to_game_minus: -39, porta: P-37, boca: 123	-	2 - 1
minutes_to_game_minus: -39, porta: P-37, boca: 124	-	5 - 2
minutes_to_game_minus: -39, porta: P-38, boca: 117	-	1 - 1
minutes_to_game_minus: -39, porta: P-38, boca: 118	-	2 - 1
minutes_to_game_minus: -39, porta: P-38, boca: 123	-	3 - 2
minutes_to_game_minus: -39, porta: P-38, boca: 420	-	2 - 1
minutes_to_game_minus: -39, porta: P-38, boca: 421	-	2 - 1
minutes_to_game_minus: -39, porta: P-38, boca: 422	-	3 - 2
minutes_to_game_minus: -39, porta: P-39, boca: 117	-	2 - 1
minutes_to_game_minus: -39, porta: P-39, boca: 119	-	1 - 1
minutes_to_game_minus: -39, porta: P-39, boca: 123	-	2 - 1
minutes_to_game_minus: -39, porta: P-39, boca: 316	-	2 - 1
minutes_to_game_minus: -39, porta: P-39, boca: 317	-	8 - 4
minutes_to_game_minus: -39, porta: P-39, boca: 318	-	1 - 1
minutes_to_game_minus: -39, porta: P-39, boca: 319	-	2 - 1
minutes_to_game_minus: -39, porta: P-40, boca: 219	-	7 - 4
minutes_to_game_minus: -39, porta: P-41, boca: 220	-	2 - 1
minutes_to_game_minus: -39, porta: P-41, boca: 221	-	9 - 4
minutes_to_game_minus: -39, porta: P-42, boca: 146	-	2 - 1
minutes_to_game_minus: -39, porta: P-42, boca: 222	-	5 - 2
minutes_to_game_minus: -39, porta: P-43, boca: 224	-	3 - 2
minutes_to_game_minus: -39, porta: P-44, boca: 425	-	1 - 1
minutes_to_game_minus: -39, porta: P-44, boca: 427	-	1 - 1
minutes_to_game_minus: -39, porta: P-44, boca: 428	-	2 - 1
minutes_to_game_minus: -39, porta: P-45, boca: 320	-	9 - 4
minutes_to_game_minus: -39, porta: P-45, boca: 321	-	1 - 1
minutes_to_game_minus: -39, porta: P-45, boca: 322	-	5 - 2
minutes_to_game_minus: -39, porta: P-45, boca: 323	-	4 - 2
minutes_to_game_minus: -39, porta: P-47, boca: 18	-	2 - 1
minutes_to_game_minus: -39, porta: P-48, boca: 21	-	2 - 1
minutes_to_game_minus: -39, porta: P-54, boca: 329	-	3 - 2
minutes_to_game_minus: -39, porta: P-55, boca: 326	-	2 - 1
minutes_to_game_minus: -39, porta: P-55, boca: 328	-	1 - 1
minutes_to_game_minus: -39, porta: P-55, boca: 330	-	1 - 1
minutes_to_game_minus: -39, porta: P-56, boca: 228	-	6 - 3
minutes_to_game_minus: -39, porta: P-56, boca: 331	-	4 - 2
minutes_to_game_minus: -39, porta: P-57, boca: 332	-	3 - 2
minutes_to_game_minus: -39, porta: P-57, boca: 430	-	5 - 2
minutes_to_game_minus: -39, porta: P-58, boca: 333	-	16 - 8
minutes_to_game_minus: -39, porta: P-58, boca: 431	-	1 - 1
minutes_to_game_minus: -39, porta: P-59, boca: 129	-	1 - 1
minutes_to_game_minus: -39, porta: P-59, boca: 331	-	1 - 1
minutes_to_game_minus: -39, porta: P-73, boca: 134	-	5 - 2
minutes_to_game_minus: -39, porta: P-73, boca: 135	-	6 - 3
minutes_to_game_minus: -39, porta: P-73, boca: 41	-	1 - 1
minutes_to_game_minus: -39, porta: P-76, boca: 335	-	3 - 2
minutes_to_game_minus: -39, porta: P-76, boca: 336	-	2 - 1
minutes_to_game_minus: -39, porta: P-76, boca: 438	-	1 - 1
minutes_to_game_minus: -39, porta: P-77, boca: 233	-	14 - 7
minutes_to_game_minus: -39, porta: P-77, boca: 237	-	1 - 1
minutes_to_game_minus: -39, porta: P-77, boca: 336	-	1 - 1
minutes_to_game_minus: -39, porta: P-78, boca: 337	-	5 - 2
minutes_to_game_minus: -39, porta: P-78, boca: 340	-	1 - 1
minutes_to_game_minus: -39, porta: P-79, boca: 141	-	1 - 1
minutes_to_game_minus: -39, porta: P-79, boca: 339	-	1 - 1
minutes_to_game_minus: -39, porta: P-79, boca: 344	-	1 - 1
minutes_to_game_minus: -39, porta: P-80, boca: 136	-	2 - 1
minutes_to_game_minus: -39, porta: P-80, boca: 137	-	2 - 1
minutes_to_game_minus: -39, porta: P-80, boca: 139	-	7 - 4
minutes_to_game_minus: -39, porta: P-80, boca: 140	-	1 - 1
minutes_to_game_minus: -39, porta: P-81, boca: 137	-	3 - 2
minutes_to_game_minus: -39, porta: P-81, boca: 141	-	4 - 2
minutes_to_game_minus: -39, porta: P-81, boca: 442	-	2 - 1
minutes_to_game_minus: -39, porta: P-81, boca: 452	-	3 - 2
minutes_to_game_minus: -39, porta: P-86, boca: 43	-	2 - 1
minutes_to_game_minus: -39, porta: P-87, boca: 44	-	2 - 1
minutes_to_game_minus: -39, porta: P-87, boca: 45	-	1 - 1
minutes_to_game_minus: -39, porta: P-88, boca: 47	-	3 - 2
minutes_to_game_minus: -39, porta: P-90, boca: 142	-	2 - 1
minutes_to_game_minus: -39, porta: P-90, boca: 143	-	5 - 2
minutes_to_game_minus: -39, porta: P-90, boca: 144	-	12 - 6
minutes_to_game_minus: -39, porta: P-90, boca: 238	-	1 - 1
minutes_to_game_minus: -39, porta: P-91, boca: 143	-	1 - 1
minutes_to_game_minus: -39, porta: P-91, boca: 144	-	2 - 1
minutes_to_game_minus: -39, porta: P-91, boca: 145	-	5 - 2
minutes_to_game_minus: -39, porta: P-91, boca: 239	-	2 - 1
minutes_to_game_minus: -39, porta: P-91, boca: 343	-	5 - 2
minutes_to_game_minus: -39, porta: P-91, boca: 446	-	2 - 1
minutes_to_game_minus: -39, porta: P-91, boca: 448	-	2 - 1
minutes_to_game_minus: -39, porta: P-92, boca: 143	-	2 - 1
minutes_to_game_minus: -39, porta: P-92, boca: 344	-	1 - 1
minutes_to_game_minus: -39, porta: P-93, boca: 241	-	8 - 4
minutes_to_game_minus: -39, porta: P-93, boca: 242	-	4 - 2
minutes_to_game_minus: -39, porta: P-93, boca: 346	-	2 - 1
minutes_to_game_minus: -39, porta: P-95, boca: 243	-	5 - 2
minutes_to_game_minus: -39, porta: P-95, boca: 349	-	1 - 1
minutes_to_game_minus: -39, porta: P-95, boca: 450	-	4 - 2
minutes_to_game_minus: -39, porta: P-96, boca: 244	-	1 - 1
minutes_to_game_minus: -39, porta: P-96, boca: 245	-	3 - 2
minutes_to_game_minus: -39, porta: P-96, boca: 350	-	8 - 4
minutes_to_game_minus: -39, porta: P-96, boca: 351	-	3 - 2
minutes_to_game_minus: -39, porta: P-96, boca: 352	-	3 - 2
minutes_to_game_minus: -39, porta: P-96, boca: 358	-	1 - 1
minutes_to_game_minus: -39, porta: P-96, boca: 454	-	3 - 2
minutes_to_game_minus: -39, porta: P-98, boca: 149	-	3 - 2
minutes_to_game_minus: -39, porta: P-98, boca: 152	-	3 - 2
minutes_to_game_minus: -39, porta: P-99, boca: 147	-	3 - 2
minutes_to_game_minus: -39, porta: P-99, boca: 150	-	8 - 4
minutes_to_game_minus: -39, porta: P-99, boca: 153	-	2 - 1
minutes_to_game_minus: -4, porta: P-10, boca: 4	-	1 - 1
minutes_to_game_minus: -4, porta: P-100, boca: 151	-	2 - 1
minutes_to_game_minus: -4, porta: P-102, boca: 355	-	2 - 1
minutes_to_game_minus: -4, porta: P-105, boca: 250	-	3 - 2
minutes_to_game_minus: -4, porta: P-105, boca: 358	-	4 - 2
minutes_to_game_minus: -4, porta: P-13, boca: 206	-	3 - 2
minutes_to_game_minus: -4, porta: P-15, boca: 5000	-	1 - 1
minutes_to_game_minus: -4, porta: P-17, boca: 112	-	1 - 1
minutes_to_game_minus: -4, porta: P-17, boca: 207	-	2 - 1
minutes_to_game_minus: -4, porta: P-22, boca: 109	-	8 - 4
minutes_to_game_minus: -4, porta: P-22, boca: 208	-	6 - 3
minutes_to_game_minus: -4, porta: P-24, boca: 309	-	2 - 1
minutes_to_game_minus: -4, porta: P-25, boca: 110	-	5 - 2
minutes_to_game_minus: -4, porta: P-25, boca: 209	-	2 - 1
minutes_to_game_minus: -4, porta: P-26, boca: 110	-	2 - 1
minutes_to_game_minus: -4, porta: P-26, boca: 311	-	2 - 1
minutes_to_game_minus: -4, porta: P-27, boca: 211	-	3 - 2
minutes_to_game_minus: -4, porta: P-32, boca: 314	-	3 - 2
minutes_to_game_minus: -4, porta: P-33, boca: 216	-	2 - 1
minutes_to_game_minus: -4, porta: P-34, boca: 417	-	2 - 1
minutes_to_game_minus: -4, porta: P-35, boca: 115	-	3 - 2
minutes_to_game_minus: -4, porta: P-35, boca: 122	-	1 - 1
minutes_to_game_minus: -4, porta: P-36, boca: 117	-	2 - 1
minutes_to_game_minus: -4, porta: P-37, boca: 119	-	1 - 1
minutes_to_game_minus: -4, porta: P-40, boca: 218	-	1 - 1
minutes_to_game_minus: -4, porta: P-41, boca: 221	-	1 - 1
minutes_to_game_minus: -4, porta: P-41, boca: 323	-	1 - 1
minutes_to_game_minus: -4, porta: P-43, boca: 224	-	2 - 1
minutes_to_game_minus: -4, porta: P-45, boca: 322	-	2 - 1
minutes_to_game_minus: -4, porta: P-47, boca: 18	-	2 - 1
minutes_to_game_minus: -4, porta: P-55, boca: 324	-	2 - 1
minutes_to_game_minus: -4, porta: P-55, boca: 325	-	2 - 1
minutes_to_game_minus: -4, porta: P-55, boca: 326	-	6 - 3
minutes_to_game_minus: -4, porta: P-56, boca: 229	-	5 - 2
minutes_to_game_minus: -4, porta: P-57, boca: 332	-	1 - 1
minutes_to_game_minus: -4, porta: P-58, boca: 231	-	4 - 2
minutes_to_game_minus: -4, porta: P-58, boca: 333	-	4 - 2
minutes_to_game_minus: -4, porta: P-73, boca: 134	-	3 - 2
minutes_to_game_minus: -4, porta: P-73, boca: 135	-	2 - 1
minutes_to_game_minus: -4, porta: P-76, boca: 438	-	2 - 1
minutes_to_game_minus: -4, porta: P-78, boca: 235	-	4 - 2
minutes_to_game_minus: -4, porta: P-79, boca: 236	-	2 - 1
minutes_to_game_minus: -4, porta: P-79, boca: 339	-	2 - 1
minutes_to_game_minus: -4, porta: P-80, boca: 139	-	1 - 1
minutes_to_game_minus: -4, porta: P-80, boca: 140	-	1 - 1
minutes_to_game_minus: -4, porta: P-81, boca: 136	-	1 - 1
minutes_to_game_minus: -4, porta: P-81, boca: 140	-	3 - 2
minutes_to_game_minus: -4, porta: P-81, boca: 141	-	1 - 1
minutes_to_game_minus: -4, porta: P-86, boca: 43	-	5 - 2
minutes_to_game_minus: -4, porta: P-87, boca: 44	-	4 - 2
minutes_to_game_minus: -4, porta: P-88, boca: 50	-	2 - 1
minutes_to_game_minus: -4, porta: P-90, boca: 143	-	3 - 2
minutes_to_game_minus: -4, porta: P-90, boca: 145	-	1 - 1
minutes_to_game_minus: -4, porta: P-91, boca: 343	-	2 - 1
minutes_to_game_minus: -4, porta: P-93, boca: 345	-	3 - 2
minutes_to_game_minus: -4, porta: P-94, boca: 242	-	5 - 2
minutes_to_game_minus: -4, porta: P-94, boca: 347	-	7 - 4
minutes_to_game_minus: -4, porta: P-95, boca: 449	-	1 - 1
minutes_to_game_minus: -4, porta: P-96, boca: 350	-	1 - 1
minutes_to_game_minus: -4, porta: P-96, boca: 352	-	4 - 2
minutes_to_game_minus: -4, porta: P-96, boca: 353	-	1 - 1
minutes_to_game_minus: -4, porta: P-96, boca: 452	-	1 - 1
minutes_to_game_minus: -4, porta: P-98, boca: 149	-	4 - 2
minutes_to_game_minus: -4, porta: P-98, boca: 152	-	4 - 2
minutes_to_game_minus: -40, porta: P-10, boca: 203	-	4 - 2
minutes_to_game_minus: -40, porta: P-10, boca: 204	-	8 - 4
minutes_to_game_minus: -40, porta: P-10, boca: 304	-	2 - 1
minutes_to_game_minus: -40, porta: P-100, boca: 148	-	4 - 2
minutes_to_game_minus: -40, porta: P-100, boca: 151	-	2 - 1
minutes_to_game_minus: -40, porta: P-102, boca: 246	-	2 - 1
minutes_to_game_minus: -40, porta: P-102, boca: 354	-	16 - 8
minutes_to_game_minus: -40, porta: P-102, boca: 355	-	2 - 1
minutes_to_game_minus: -40, porta: P-103, boca: 247	-	6 - 3
minutes_to_game_minus: -40, porta: P-103, boca: 354	-	2 - 1
minutes_to_game_minus: -40, porta: P-103, boca: 356	-	2 - 1
minutes_to_game_minus: -40, porta: P-103, boca: 357	-	8 - 4
minutes_to_game_minus: -40, porta: P-105, boca: 249	-	1 - 1
minutes_to_game_minus: -40, porta: P-105, boca: 250	-	7 - 4
minutes_to_game_minus: -40, porta: P-105, boca: 358	-	2 - 1
minutes_to_game_minus: -40, porta: P-13, boca: 104	-	3 - 2
minutes_to_game_minus: -40, porta: P-13, boca: 105	-	4 - 2
minutes_to_game_minus: -40, porta: P-13, boca: 206	-	7 - 4
minutes_to_game_minus: -40, porta: P-15, boca: 106	-	6 - 3
minutes_to_game_minus: -40, porta: P-17, boca: 107	-	3 - 2
minutes_to_game_minus: -40, porta: P-17, boca: 8	-	2 - 1
minutes_to_game_minus: -40, porta: P-22, boca: 109	-	8 - 4
minutes_to_game_minus: -40, porta: P-22, boca: 208	-	7 - 4
minutes_to_game_minus: -40, porta: P-23, boca: 10	-	4 - 2
minutes_to_game_minus: -40, porta: P-25, boca: 110	-	10 - 5
minutes_to_game_minus: -40, porta: P-25, boca: 209	-	5 - 2
minutes_to_game_minus: -40, porta: P-26, boca: 111	-	3 - 2
minutes_to_game_minus: -40, porta: P-26, boca: 211	-	3 - 2
minutes_to_game_minus: -40, porta: P-26, boca: 310	-	1 - 1
minutes_to_game_minus: -40, porta: P-30, boca: 313	-	6 - 3
minutes_to_game_minus: -40, porta: P-32, boca: 214	-	1 - 1
minutes_to_game_minus: -40, porta: P-32, boca: 215	-	1 - 1
minutes_to_game_minus: -40, porta: P-32, boca: 314	-	2 - 1
minutes_to_game_minus: -40, porta: P-33, boca: 212	-	3 - 2
minutes_to_game_minus: -40, porta: P-33, boca: 216	-	1 - 1
minutes_to_game_minus: -40, porta: P-35, boca: 113	-	11 - 6
minutes_to_game_minus: -40, porta: P-35, boca: 114	-	4 - 2
minutes_to_game_minus: -40, porta: P-35, boca: 122	-	6 - 3
minutes_to_game_minus: -40, porta: P-36, boca: 116	-	2 - 1
minutes_to_game_minus: -40, porta: P-36, boca: 117	-	9 - 4
minutes_to_game_minus: -40, porta: P-36, boca: 118	-	13 - 6
minutes_to_game_minus: -40, porta: P-36, boca: 123	-	2 - 1
minutes_to_game_minus: -40, porta: P-37, boca: 119	-	1 - 1
minutes_to_game_minus: -40, porta: P-37, boca: 120	-	6 - 3
minutes_to_game_minus: -40, porta: P-37, boca: 121	-	8 - 4
minutes_to_game_minus: -40, porta: P-37, boca: 124	-	4 - 2
minutes_to_game_minus: -40, porta: P-38, boca: 123	-	3 - 2
minutes_to_game_minus: -40, porta: P-38, boca: 418	-	3 - 2
minutes_to_game_minus: -40, porta: P-38, boca: 419	-	2 - 1
minutes_to_game_minus: -40, porta: P-38, boca: 420	-	3 - 2
minutes_to_game_minus: -40, porta: P-38, boca: 421	-	3 - 2
minutes_to_game_minus: -40, porta: P-39, boca: 115	-	1 - 1
minutes_to_game_minus: -40, porta: P-39, boca: 116	-	2 - 1
minutes_to_game_minus: -40, porta: P-39, boca: 117	-	3 - 2
minutes_to_game_minus: -40, porta: P-39, boca: 118	-	3 - 2
minutes_to_game_minus: -40, porta: P-39, boca: 123	-	2 - 1
minutes_to_game_minus: -40, porta: P-39, boca: 316	-	4 - 2
minutes_to_game_minus: -40, porta: P-39, boca: 319	-	1 - 1
minutes_to_game_minus: -40, porta: P-40, boca: 116	-	4 - 2
minutes_to_game_minus: -40, porta: P-40, boca: 123	-	1 - 1
minutes_to_game_minus: -40, porta: P-40, boca: 218	-	3 - 2
minutes_to_game_minus: -40, porta: P-40, boca: 219	-	4 - 2
minutes_to_game_minus: -40, porta: P-41, boca: 220	-	3 - 2
minutes_to_game_minus: -40, porta: P-41, boca: 221	-	4 - 2
minutes_to_game_minus: -40, porta: P-41, boca: 421	-	2 - 1
minutes_to_game_minus: -40, porta: P-41, boca: 423	-	4 - 2
minutes_to_game_minus: -40, porta: P-42, boca: 150	-	2 - 1
minutes_to_game_minus: -40, porta: P-42, boca: 223	-	5 - 2
minutes_to_game_minus: -40, porta: P-42, boca: 314	-	2 - 1
minutes_to_game_minus: -40, porta: P-45, boca: 320	-	10 - 5
minutes_to_game_minus: -40, porta: P-45, boca: 321	-	9 - 4
minutes_to_game_minus: -40, porta: P-45, boca: 323	-	5 - 2
minutes_to_game_minus: -40, porta: P-47, boca: 17	-	1 - 1
minutes_to_game_minus: -40, porta: P-54, boca: 225	-	5 - 2
minutes_to_game_minus: -40, porta: P-54, boca: 329	-	3 - 2
minutes_to_game_minus: -40, porta: P-55, boca: 324	-	1 - 1
minutes_to_game_minus: -40, porta: P-55, boca: 325	-	6 - 3
minutes_to_game_minus: -40, porta: P-55, boca: 327	-	2 - 1
minutes_to_game_minus: -40, porta: P-55, boca: 328	-	2 - 1
minutes_to_game_minus: -40, porta: P-55, boca: 330	-	4 - 2
minutes_to_game_minus: -40, porta: P-57, boca: 230	-	4 - 2
minutes_to_game_minus: -40, porta: P-57, boca: 430	-	2 - 1
minutes_to_game_minus: -40, porta: P-58, boca: 231	-	4 - 2
minutes_to_game_minus: -40, porta: P-58, boca: 333	-	1 - 1
minutes_to_game_minus: -40, porta: P-58, boca: 427	-	1 - 1
minutes_to_game_minus: -40, porta: P-58, boca: 431	-	3 - 2
minutes_to_game_minus: -40, porta: P-59, boca: 129	-	1 - 1
minutes_to_game_minus: -40, porta: P-59, boca: 331	-	3 - 2
minutes_to_game_minus: -40, porta: P-59, boca: 334	-	4 - 2
minutes_to_game_minus: -40, porta: P-73, boca: 134	-	9 - 4
minutes_to_game_minus: -40, porta: P-73, boca: 135	-	11 - 6
minutes_to_game_minus: -40, porta: P-73, boca: 39	-	4 - 2
minutes_to_game_minus: -40, porta: P-73, boca: 42	-	2 - 1
minutes_to_game_minus: -40, porta: P-76, boca: 335	-	7 - 4
minutes_to_game_minus: -40, porta: P-76, boca: 438	-	1 - 1
minutes_to_game_minus: -40, porta: P-77, boca: 233	-	3 - 2
minutes_to_game_minus: -40, porta: P-77, boca: 237	-	4 - 2
minutes_to_game_minus: -40, porta: P-77, boca: 336	-	8 - 4
minutes_to_game_minus: -40, porta: P-78, boca: 235	-	1 - 1
minutes_to_game_minus: -40, porta: P-78, boca: 338	-	2 - 1
minutes_to_game_minus: -40, porta: P-78, boca: 340	-	7 - 4
minutes_to_game_minus: -40, porta: P-79, boca: 236	-	1 - 1
minutes_to_game_minus: -40, porta: P-79, boca: 339	-	2 - 1
minutes_to_game_minus: -40, porta: P-80, boca: 136	-	7 - 4
minutes_to_game_minus: -40, porta: P-80, boca: 137	-	3 - 2
minutes_to_game_minus: -40, porta: P-80, boca: 138	-	1 - 1
minutes_to_game_minus: -40, porta: P-80, boca: 140	-	3 - 2
minutes_to_game_minus: -40, porta: P-81, boca: 140	-	6 - 3
minutes_to_game_minus: -40, porta: P-81, boca: 443	-	1 - 1
minutes_to_game_minus: -40, porta: P-81, boca: 452	-	1 - 1
minutes_to_game_minus: -40, porta: P-86, boca: 43	-	3 - 2
minutes_to_game_minus: -40, porta: P-87, boca: 45	-	1 - 1
minutes_to_game_minus: -40, porta: P-87, boca: 46	-	3 - 2
minutes_to_game_minus: -40, porta: P-88, boca: 46	-	3 - 2
minutes_to_game_minus: -40, porta: P-88, boca: 47	-	2 - 1
minutes_to_game_minus: -40, porta: P-90, boca: 142	-	2 - 1
minutes_to_game_minus: -40, porta: P-90, boca: 143	-	6 - 3
minutes_to_game_minus: -40, porta: P-90, boca: 145	-	3 - 2
minutes_to_game_minus: -40, porta: P-90, boca: 342	-	1 - 1
minutes_to_game_minus: -40, porta: P-90, boca: 445	-	2 - 1
minutes_to_game_minus: -40, porta: P-91, boca: 143	-	6 - 3
minutes_to_game_minus: -40, porta: P-91, boca: 144	-	2 - 1
minutes_to_game_minus: -40, porta: P-91, boca: 145	-	1 - 1
minutes_to_game_minus: -40, porta: P-91, boca: 238	-	3 - 2
minutes_to_game_minus: -40, porta: P-91, boca: 448	-	2 - 1
minutes_to_game_minus: -40, porta: P-92, boca: 145	-	3 - 2
minutes_to_game_minus: -40, porta: P-92, boca: 240	-	6 - 3
minutes_to_game_minus: -40, porta: P-92, boca: 344	-	3 - 2
minutes_to_game_minus: -40, porta: P-93, boca: 241	-	4 - 2
minutes_to_game_minus: -40, porta: P-93, boca: 345	-	5 - 2
minutes_to_game_minus: -40, porta: P-95, boca: 349	-	9 - 4
minutes_to_game_minus: -40, porta: P-95, boca: 451	-	4 - 2
minutes_to_game_minus: -40, porta: P-95, boca: 453	-	1 - 1
minutes_to_game_minus: -40, porta: P-96, boca: 244	-	6 - 3
minutes_to_game_minus: -40, porta: P-96, boca: 245	-	4 - 2
minutes_to_game_minus: -40, porta: P-96, boca: 350	-	5 - 2
minutes_to_game_minus: -40, porta: P-96, boca: 351	-	6 - 3
minutes_to_game_minus: -40, porta: P-96, boca: 352	-	1 - 1
minutes_to_game_minus: -40, porta: P-96, boca: 353	-	4 - 2
minutes_to_game_minus: -40, porta: P-99, boca: 150	-	3 - 2
minutes_to_game_minus: -41, porta: P-10, boca: 203	-	8 - 4
minutes_to_game_minus: -41, porta: P-10, boca: 204	-	5 - 2
minutes_to_game_minus: -41, porta: P-100, boca: 148	-	2 - 1
minutes_to_game_minus: -41, porta: P-100, boca: 151	-	7 - 4
minutes_to_game_minus: -41, porta: P-102, boca: 246	-	2 - 1
minutes_to_game_minus: -41, porta: P-102, boca: 247	-	4 - 2
minutes_to_game_minus: -41, porta: P-102, boca: 354	-	3 - 2
minutes_to_game_minus: -41, porta: P-102, boca: 355	-	3 - 2
minutes_to_game_minus: -41, porta: P-103, boca: 246	-	4 - 2
minutes_to_game_minus: -41, porta: P-103, boca: 247	-	1 - 1
minutes_to_game_minus: -41, porta: P-103, boca: 248	-	11 - 6
minutes_to_game_minus: -41, porta: P-105, boca: 249	-	4 - 2
minutes_to_game_minus: -41, porta: P-105, boca: 250	-	1 - 1
minutes_to_game_minus: -41, porta: P-105, boca: 358	-	3 - 2
minutes_to_game_minus: -41, porta: P-13, boca: 104	-	4 - 2
minutes_to_game_minus: -41, porta: P-13, boca: 105	-	1 - 1
minutes_to_game_minus: -41, porta: P-15, boca: 106	-	4 - 2
minutes_to_game_minus: -41, porta: P-15, boca: 9	-	1 - 1
minutes_to_game_minus: -41, porta: P-17, boca: 107	-	4 - 2
minutes_to_game_minus: -41, porta: P-17, boca: 108	-	2 - 1
minutes_to_game_minus: -41, porta: P-17, boca: 207	-	2 - 1
minutes_to_game_minus: -41, porta: P-22, boca: 109	-	6 - 3
minutes_to_game_minus: -41, porta: P-22, boca: 208	-	3 - 2
minutes_to_game_minus: -41, porta: P-22, boca: 9	-	4 - 2
minutes_to_game_minus: -41, porta: P-25, boca: 110	-	3 - 2
minutes_to_game_minus: -41, porta: P-26, boca: 211	-	2 - 1
minutes_to_game_minus: -41, porta: P-26, boca: 311	-	1 - 1
minutes_to_game_minus: -41, porta: P-27, boca: 111	-	2 - 1
minutes_to_game_minus: -41, porta: P-30, boca: 313	-	9 - 4
minutes_to_game_minus: -41, porta: P-32, boca: 214	-	1 - 1
minutes_to_game_minus: -41, porta: P-32, boca: 215	-	2 - 1
minutes_to_game_minus: -41, porta: P-32, boca: 314	-	2 - 1
minutes_to_game_minus: -41, porta: P-33, boca: 216	-	8 - 4
minutes_to_game_minus: -41, porta: P-33, boca: 217	-	11 - 6
minutes_to_game_minus: -41, porta: P-34, boca: 416	-	2 - 1
minutes_to_game_minus: -41, porta: P-34, boca: 417	-	3 - 2
